index,soc,Temperature,ncells,ncolumns,As,Rout
0,0.3623476041962007,33.62111341481846,9,3,0.005309291584566752,11.96989158338999
0,0.3620640771193649,33.62111341481846,9,3,0.005309291584566752,11.973295552788072
0,0.36178055004252907,33.62111341481846,9,3,0.005309291584566752,11.976701458762369
0,0.36121349588885737,33.654060098619986,9,3,0.005309291584566752,12.630977537964156
0,0.36092996881202155,33.65438917958118,9,3,0.005309291584566752,12.002783792069032
0,0.36064644173518573,33.65437506051912,9,3,0.005309291584566752,12.031112547581216
0,0.35781117096682735,33.65438917958118,9,3,0.005309291584566752,11.503889851801778
0,0.3561100085058123,33.654060098619986,9,3,0.005309291584566752,12.085799102420633
0,0.354975900198469,33.65437506051912,9,3,0.005309291584566752,12.125327478887128
0,0.35355826481428976,33.720597509083376,9,3,0.005309291584566752,12.199156236171682
0,0.3529912106606181,33.68733586338271,9,3,0.005309291584566752,12.165064720411992
0,0.3524241565069464,33.720597509083376,9,3,0.005309291584566752,12.213171029121217
0,0.3521406294301106,33.720597509083376,9,3,0.005309291584566752,12.21667976025918
0,0.3518571023532747,33.720597509083376,9,3,0.005309291584566752,12.220190508028542
0,0.3515735752764389,33.720597509083376,9,3,0.005309291584566752,12.223703274168383
0,0.3512900481996031,33.720597509083376,9,3,0.005309291584566752,12.227218060419784
0,0.3510065211227672,33.720597509083376,9,3,0.005309291584566752,12.230734868525824
0,0.3507229940459314,33.720597509083376,9,3,0.005309291584566752,12.234253700231589
0,0.35043946696909556,33.720597509083376,9,3,0.005309291584566752,12.237774557284178
0,0.35015593989225974,33.720597509083376,9,3,0.005309291584566752,12.241297441432698
0,0.34987241281542386,33.720597509083376,9,3,0.005309291584566752,12.244822354428269
0,0.34958888573858804,33.720597509083376,9,3,0.005309291584566752,12.248349298024033
0,0.3493053586617522,33.720597509083376,9,3,0.005309291584566752,12.251878273975148
0,0.34902183158491634,33.720597509083376,9,3,0.005309291584566752,12.255409284038802
0,0.3487383045080805,33.720597509083376,9,3,0.005309291584566752,12.258942329974202
0,0.3484547774312447,33.720597509083376,9,3,0.005309291584566752,12.375456865236368
0,0.3481712503544088,33.720597509083376,9,3,0.005309291584566752,12.266014536507234
0,0.347887723277573,33.720597509083376,9,3,0.005309291584566752,12.269553700633441
0,0.3476041962007372,33.720597509083376,9,3,0.005309291584566752,12.273094907688556
0,0.3470371420470655,33.75356804760681,9,3,0.005309291584566752,12.434318994203364
0,0.34618656081655796,33.720597509083376,9,3,0.005309291584566752,12.404072340295118
0,0.34590303373972214,33.720597509083376,9,3,0.005309291584566752,12.294385150755138
0,0.3456195066628863,33.720597509083376,9,3,0.005309291584566752,12.411246898170637
0,0.3450524525092146,33.78644222739495,9,3,0.005309291584566752,12.982235115682014
0,0.3447689254323788,33.7867520149962,9,3,0.005309291584566752,12.215492722134366
0,0.3442018712787071,33.75356804760681,9,3,0.005309291584566752,12.470333601691769
0,0.3439183442018713,33.75356804760681,9,3,0.005309291584566752,12.360439861383298
0,0.34363481712503546,33.75356804760681,9,3,0.005309291584566752,12.188593441182324
0,0.3433512900481996,33.753471688871514,9,3,0.005309291584566752,12.662482513357235
0,0.3402324922030054,33.7867520149962,9,3,0.005309291584566752,11.894635996206219
0,0.33938191097249787,33.78644222739495,9,3,0.005309291584566752,12.459203830139234
0,0.33909838389566205,33.78644222739495,9,3,0.005309291584566752,13.064968585916596
0,0.33881485681882617,33.7867520149962,9,3,0.005309291584566752,12.466850047051256
0,0.33853132974199035,33.7867520149962,9,3,0.005309291584566752,12.470482200732546
0,0.3371136943578112,33.81962619478435,9,3,0.005309291584566752,12.529974919895983
0,0.3368301672809753,33.81962619478435,9,3,0.005309291584566752,12.533632088864616
0,0.3365466402041395,33.81962619478435,9,3,0.005309291584566752,12.537291393318732
0,0.33569605897363197,33.81962619478435,9,3,0.005309291584566752,12.548282138314605
0,0.33484547774312445,33.81962619478435,9,3,0.005309291584566752,12.559292170166023
0,0.33456195066628863,33.81962619478435,9,3,0.005309291584566752,12.677576145008974
0,0.3342784235894528,33.81962619478435,9,3,0.005309291584566752,12.566642931405159
0,0.33399489651261693,33.81962619478435,9,3,0.005309291584566752,12.684998308085069
0,0.3337113694357811,33.81962619478435,9,3,0.005309291584566752,12.688712649589855
0,0.3334278423589453,33.81962619478435,9,3,0.005309291584566752,12.577685221020062
0,0.3331443152821094,33.81962619478435,9,3,0.005309291584566752,12.581370297863035
0,0.33229373405160195,33.81962619478435,9,3,0.005309291584566752,12.592438495869809
0,0.33144315282109443,33.81962619478435,9,3,0.005309291584566752,12.603526185056053
0,0.33115962574425856,33.81962619478435,9,3,0.005309291584566752,12.722239866685728
0,0.3305925715905869,33.852956148126474,9,3,0.005309291584566752,12.656797244643395
0,0.3291749362064077,33.85274964353133,9,3,0.005309291584566752,13.081139343907141
0,0.32860788205273606,33.88575799521045,9,3,0.005309291584566752,12.338500709114772
0,0.32747377374539266,33.85274964353133,9,3,0.005309291584566752,13.104921842018463
0,0.3266231925148852,33.852956148126474,9,3,0.005309291584566752,11.760451215736019
0,0.3254890842075418,33.88575799521045,9,3,0.005309291584566752,12.765805790586919
0,0.3246385029770343,33.91888144395743,9,3,0.005309291584566752,12.81930057477794
0,0.3229373405160193,33.88575799521045,9,3,0.005309291584566752,12.799830759413618
0,0.3226538134391834,33.88575799521045,9,3,0.005309291584566752,13.45626199136232
0,0.3220867592855118,33.91888144395743,9,3,0.005309291584566752,12.853500723003911
0,0.3218032322086759,33.91888144395743,9,3,0.005309291584566752,12.857312007176278
0,0.3215197051318401,33.91888144395743,9,3,0.005309291584566752,12.861125552241736
0,0.32123617805500426,33.91888144395743,9,3,0.005309291584566752,12.864941360212658
0,0.32095265097816844,33.91888144395743,9,3,0.005309291584566752,12.868759433103813
0,0.32066912390133256,33.91888144395743,9,3,0.005309291584566752,12.872579772932353
0,0.32038559682449674,33.91888144395743,9,3,0.005309291584566752,12.87640238171783
0,0.3201020697476609,33.91888144395743,9,3,0.005309291584566752,12.880227261482196
0,0.3192514885171534,33.91888144395743,9,3,0.005309291584566752,12.89171554690422
0,0.3189679614403175,33.91888144395743,9,3,0.005309291584566752,12.895549530851778
0,0.31755032605613837,33.95213314335012,9,3,0.005309291584566752,13.003538518435857
0,0.31726679897930254,33.95215644054852,9,3,0.005309291584566752,13.031786914809205
0,0.31669974482563085,33.91888144395743,9,3,0.005309291584566752,12.926303694289437
0,0.316416217748795,33.91888144395743,9,3,0.005309291584566752,13.874258040119946
0,0.31613269067195915,33.919331296266144,9,3,0.005309291584566752,12.097275457024198
0,0.31584916359512333,33.91888144395743,9,3,0.005309291584566752,13.054752186344542
0,0.3155656365182875,33.91888144395743,9,3,0.005309291584566752,12.941735850109904
0,0.31471505528778,33.91888144395743,9,3,0.005309291584566752,12.953334169863457
0,0.31443152821094417,33.91888144395743,9,3,0.005309291584566752,12.957204897542612
0,0.31329741990360077,33.98540813994121,9,3,0.005309291584566752,13.058456037730364
0,0.3104621491352424,33.91888144395743,9,3,0.005309291584566752,13.01163900293288
0,0.30989509498157075,33.98540813994121,9,3,0.005309291584566752,13.10551287895236
0,0.3096115679047349,33.98540813994121,9,3,0.005309291584566752,13.109449595554125
0,0.30932804082789905,33.98540813994121,9,3,0.005309291584566752,13.113388677938056
0,0.30904451375106323,33.98540813994121,9,3,0.005309291584566752,13.117330128237374
0,0.3087609866742274,33.98540813994121,9,3,0.005309291584566752,13.121273948587879
0,0.30847745959739153,33.98540813994121,9,3,0.005309291584566752,13.24301973908314
0,0.3081939325205557,33.98540813994121,9,3,0.005309291584566752,13.12916870799846
0,0.3079104054437199,33.98540813994121,9,3,0.005309291584566752,13.250990147852077
0,0.307626878366884,33.98540813994121,9,3,0.005309291584566752,13.137072973307598
0,0.3067762971363765,33.98540813994121,9,3,0.005309291584566752,13.266959782371988
0,0.30592571590586903,33.98540813994121,9,3,0.005309291584566752,13.16084297662451
0,0.30564218882903316,33.98540813994121,9,3,0.005309291584566752,13.164813009237966
0,0.30535866175219734,33.98540813994121,9,3,0.005309291584566752,13.168785437733634
0,0.3045080805216898,33.98540813994121,9,3,0.005309291584566752,13.18071712022202
0,0.3036574992911823,33.98540813994121,9,3,0.005309291584566752,13.192670443909684
0,0.2996881202154806,34.01880420544438,9,3,0.005309291584566752,13.278322873924278
0,0.29940459313864476,34.01880420544438,9,3,0.005309291584566752,13.26954600639053
0,0.29883753898497306,34.05177080054461,9,3,0.005309291584566752,13.295019598224405
0,0.29855401190813724,34.05177080054461,9,3,0.005309291584566752,13.286247829307335
0,0.29827048483130136,34.05177080054461,9,3,0.005309291584566752,13.277487627608634
0,0.29798695775446554,34.05177080054461,9,3,0.005309291584566752,13.757127921094867
0,0.297136376523958,34.08496886227089,9,3,0.005309291584566752,13.285680989278164
0,0.2968528494471222,34.08496886227089,9,3,0.005309291584566752,13.276948690345346
0,0.2965693223702864,34.08496886227089,9,3,0.005309291584566752,13.2682278628544
0,0.2962857952934505,34.08496886227089,9,3,0.005309291584566752,13.259518484215471
0,0.2960022682166147,34.08496886227089,9,3,0.005309291584566752,13.250820531897977
0,0.29571874113977886,34.08496886227089,9,3,0.005309291584566752,13.242133983430408
0,0.295435214062943,34.08496886227089,9,3,0.005309291584566752,13.233458816400146
0,0.29515168698610716,34.08496886227089,9,3,0.005309291584566752,13.224795008453267
0,0.29486815990927134,34.08496886227089,9,3,0.005309291584566752,13.216142537294342
0,0.2945846328324355,34.08496886227089,9,3,0.005309291584566752,13.207501380686258
0,0.29430110575559965,34.08496886227089,9,3,0.005309291584566752,13.198871516450017
0,0.2940175786787638,34.08496886227089,9,3,0.005309291584566752,13.190252922464563
0,0.2931669974482563,34.08496886227089,9,3,0.005309291584566752,13.164464541667193
0,0.2928834703714205,34.08496886227089,9,3,0.005309291584566752,13.155890808626193
0,0.2925999432945846,34.08496886227089,9,3,0.005309291584566752,13.147328236093001
0,0.2923164162177488,34.08496886227089,9,3,0.005309291584566752,13.138776802290183
0,0.29203288914091297,34.08496886227089,9,3,0.005309291584566752,13.130236485496935
0,0.29118230791040545,34.08496886227089,9,3,0.005309291584566752,13.10468202081199
0,0.2908987808335696,34.08496886227089,9,3,0.005309291584566752,13.096185955974947
0,0.2900481996030621,34.11828611063453,9,3,0.005309291584566752,13.113309702759832
0,0.2891976183725546,34.11828611063453,9,3,0.005309291584566752,13.087899955870668
0,0.28891409129571877,34.11828611063453,9,3,0.005309291584566752,12.702071163827549
0,0.28834703714204707,34.08496886227089,9,3,0.005309291584566752,13.020214234010387
0,0.28777998298837537,34.11828611063453,9,3,0.005309291584566752,13.0457685027715
0,0.28692940175786785,34.11828611063453,9,3,0.005309291584566752,13.020619580864562
0,0.2863623476041962,34.18430101918051,9,3,0.005309291584566752,12.97118496672665
0,0.2857952934505245,34.11828611063453,9,3,0.005309291584566752,12.871097161967281
0,0.2846611851431812,34.151179671922364,9,3,0.005309291584566752,12.995502553533818
0,0.28296002268216613,34.18430101918051,9,3,0.005309291584566752,12.872028727527066
0,0.2826764956053303,34.18430101918051,9,3,0.005309291584566752,12.419230055153777
0,0.2823929685284945,34.18400037659051,9,3,0.005309291584566752,13.575624619989176
0,0.2821094414516586,34.18430101918051,9,3,0.005309291584566752,12.40403502256054
0,0.2818259143748228,34.18400037659051,9,3,0.005309291584566752,12.954050685898318
0,0.2812588602211511,34.217121723848656,9,3,0.005309291584566752,12.864073003519783
0,0.2809753331443153,34.217121723848656,9,3,0.005309291584566752,12.970812276478542
0,0.28069180606747945,34.217121723848656,9,3,0.005309291584566752,12.962590264031775
0,0.28040827899064363,34.217121723848656,9,3,0.005309291584566752,12.839625444634459
0,0.28012475191380776,34.217121723848656,9,3,0.005309291584566752,12.946177470440883
0,0.27927417068330024,34.250105084223826,9,3,0.005309291584566752,12.962710730321819
0,0.2789906436064644,34.250105084223826,9,3,0.005309291584566752,12.95452386443216
0,0.2787071165296286,34.250105084223826,9,3,0.005309291584566752,12.94634733318166
0,0.2781400623759569,34.28334376291122,9,3,0.005309291584566752,12.971311205432674
0,0.2778565352991211,34.28334376291122,9,3,0.005309291584566752,12.359684547605365
0,0.27757300822228526,34.283014898871954,9,3,0.005309291584566752,13.610933543416584
0,0.27643889991494186,34.316253577559365,9,3,0.005309291584566752,12.963147554262866
0,0.2758718457612702,34.28334376291122,9,3,0.005309291584566752,12.906216069369204
0,0.2747377374539268,34.34952450291511,9,3,0.005309291584566752,12.955479218900955
0,0.274454210377091,34.34952450291511,9,3,0.005309291584566752,12.947375463525058
0,0.2741706833002552,34.34952450291511,9,3,0.005309291584566752,12.939281839738754
0,0.27388715622341936,34.34952450291511,9,3,0.005309291584566752,12.931198328553634
0,0.2736036291465835,34.34952450291511,9,3,0.005309291584566752,12.923124911028697
0,0.27332010206974766,34.34952450291511,9,3,0.005309291584566752,12.915061568270227
0,0.27303657499291184,34.34952450291511,9,3,0.005309291584566752,12.907008281431626
0,0.2721859937624043,34.34952450291511,9,3,0.005309291584566752,12.882908568672864
0,0.27190246668556844,34.34952450291511,9,3,0.005309291584566752,12.874895317985148
0,0.2716189396087326,34.34952450291511,9,3,0.005309291584566752,12.86689202968608
0,0.2713354125318968,34.34952450291511,9,3,0.005309291584566752,12.858898685208747
0,0.271051885455061,34.34952450291511,9,3,0.005309291584566752,12.85091526603235
0,0.2707683583782251,34.34952450291511,9,3,0.005309291584566752,12.842941753682057
0,0.2704848313013893,34.34952450291511,9,3,0.005309291584566752,12.834978129728858
0,0.2699177771477176,34.382905667036674,9,3,0.005309291584566752,12.859773500336729
0,0.26935072299404594,34.34952450291511,9,3,0.005309291584566752,12.803222150902638
0,0.26878366884037425,34.316253577559365,9,3,0.005309291584566752,12.746950887100331
0,0.2676495605330309,34.382905667036674,9,3,0.005309291584566752,12.684779430140612
0,0.2673660334561951,34.382905667036674,9,3,0.005309291584566752,12.788483510982369
0,0.2670825063793592,34.382905667036674,9,3,0.005309291584566752,12.780611161911736
0,0.2667989793025234,34.382905667036674,9,3,0.005309291584566752,12.661368309197247
0,0.26594839807201587,34.382905667036674,9,3,0.005309291584566752,12.749218448953497
0,0.26566487099518005,34.382905667036674,9,3,0.005309291584566752,12.741394352544296
0,0.2653813439183442,34.382905667036674,9,3,0.005309291584566752,12.733579853419796
0,0.26424723561100083,34.34952450291511,9,3,0.005309291584566752,12.6622434373504
0,0.2636801814573292,34.382905667036674,9,3,0.005309291584566752,12.57626189515439
0,0.26169549191947833,34.382905667036674,9,3,0.005309291584566752,12.522696432871028
0,0.26141196484264245,34.382905667036674,9,3,0.005309291584566752,13.155848686802605
0,0.2608449106889708,34.34952450291511,9,3,0.005309291584566752,13.46868648553315
0,0.2585766940742841,34.349995852388545,9,3,0.005309291584566752,12.509757820560546
0,0.2557414233059257,34.349995852388545,9,3,0.005309291584566752,12.434610490674178
0,0.2548908420754182,34.416099274265015,9,3,0.005309291584566752,12.490159032376756
0,0.25375673376807484,34.449401323441215,9,3,0.005309291584566752,12.499423210619383
0,0.2529061525375673,34.416099274265015,9,3,0.005309291584566752,13.158387951573753
0,0.2520555713070598,34.41649150879309,9,3,0.005309291584566752,12.416151013048497
0,0.251772044230224,34.41649150879309,9,3,0.005309291584566752,12.408752786891581
0,0.25063793592288064,34.449401323441215,9,3,0.005309291584566752,12.417681216989777
0,0.2503544088460448,34.449401323441215,9,3,0.005309291584566752,12.410303109866138
0,0.24978735469237312,34.41649150879309,9,3,0.005309291584566752,12.35721104154666
0,0.24950382761553727,34.41649150879309,9,3,0.005309291584566752,12.349882867305253
0,0.24922030053870145,34.41649150879309,9,3,0.005309291584566752,11.69748477740432
0,0.2489367734618656,34.416099274265015,9,3,0.005309291584566752,13.043798120785134
0,0.24836971930819393,34.449401323441215,9,3,0.005309291584566752,12.358900835246875
0,0.2466685568471789,34.41649150879309,9,3,0.005309291584566752,12.277076346207904
0,0.24638502977034307,34.41649150879309,9,3,0.005309291584566752,12.26984288023807
0,0.24610150269350722,34.41649150879309,9,3,0.005309291584566752,12.262617932944615
0,0.2452509214629997,34.449833044244095,9,3,0.005309291584566752,11.480216619108198
0,0.24496739438616388,34.449401323441215,9,3,0.005309291584566752,13.240193942623344
0,0.24468386730932803,34.44993445690769,9,3,0.005309291584566752,11.414783818407917
0,0.2444003402324922,34.449401323441215,9,3,0.005309291584566752,12.257363210536456
0,0.24383328607882052,34.48274285889223,9,3,0.005309291584566752,12.45556039455337
0,0.2435497590019847,34.48284427155582,9,3,0.005309291584566752,12.104475783699858
0,0.24326623192514885,34.48274285889223,9,3,0.005309291584566752,12.440793704989506
0,0.24269917777147718,34.449401323441215,9,3,0.005309291584566752,12.21435603299728
0,0.24156506946413384,34.44993445690769,9,3,0.005309291584566752,11.345930848099645
0,0.24099801531046214,34.51618580700683,9,3,0.005309291584566752,12.248039018785365
0,0.24043096115679047,34.4832759923587,9,3,0.005309291584566752,11.356891501933253
0,0.2398639070031188,34.51618580700683,9,3,0.005309291584566752,12.219548675217801
0,0.23958037992628295,34.51618580700683,9,3,0.005309291584566752,12.212446787229137
0,0.23929685284944713,34.51618580700683,9,3,0.005309291584566752,12.205353149547907
0,0.23787921746526794,34.51618580700683,9,3,0.005309291584566752,12.170008214027616
0,0.2375956903884321,34.51618580700683,9,3,0.005309291584566752,12.162963777620275
0,0.23731216331159627,34.51618580700683,9,3,0.005309291584566752,12.155927491639105
0,0.23702863623476042,34.51618580700683,9,3,0.005309291584566752,12.148899341947194
0,0.23674510915792457,34.51618580700683,9,3,0.005309291584566752,12.141879314440311
0,0.23646158208108875,34.51618580700683,9,3,0.005309291584566752,12.1348673950468
0,0.2361780550042529,34.51618580700683,9,3,0.005309291584566752,12.127863569727493
0,0.23589452792741708,34.51618580700683,9,3,0.005309291584566752,12.120867824475619
0,0.23504394669690956,34.51618580700683,9,3,0.005309291584566752,12.09992892954078
0,0.2347604196200737,34.51618580700683,9,3,0.005309291584566752,12.092965365135493
0,0.2344768925432379,34.51618580700683,9,3,0.005309291584566752,12.086009811246406
0,0.23419336546640204,34.51618580700683,9,3,0.005309291584566752,12.07906225405915
0,0.2339098383895662,34.51618580700683,9,3,0.005309291584566752,12.072122679791109
0,0.23362631131273037,34.51618580700683,9,3,0.005309291584566752,12.06519107469132
0,0.23277573008222285,34.51618580700683,9,3,0.005309291584566752,12.044443937364727
0,0.23107456762120782,34.549549108294634,9,3,0.005309291584566752,11.880443819627104
0,0.2293734051601928,34.54944943221184,9,3,0.005309291584566752,11.99928981859882
0,0.2285228239296853,34.615883468281474,9,3,0.005309291584566752,12.052848422884502
0,0.22795576977601362,34.582812733499644,9,3,0.005309291584566752,12.002355880987231
0,0.22738871562234195,34.615883468281474,9,3,0.005309291584566752,12.02550144138914
0,0.2271051885455061,34.615883468281474,9,3,0.005309291584566752,12.01868407508144
0,0.22597108023816276,34.582812733499644,9,3,0.005309291584566752,11.95483976273247
0,0.2256875531613269,34.582812733499644,9,3,0.005309291584566752,11.948082440565377
0,0.22313580946980435,34.615883468281474,9,3,0.005309291584566752,11.924046169621791
0,0.22228522823929686,34.615883468281474,9,3,0.005309291584566752,11.802381662862413
0,0.222001701162461,34.615883468281474,9,3,0.005309291584566752,11.795758371663585
0,0.22171817408562516,34.615883468281474,9,3,0.005309291584566752,11.890607099032488
0,0.22058406577828182,34.64906941697083,9,3,0.005309291584566752,11.900364530335715
0,0.21944995747093848,34.649386095517535,9,3,0.005309291584566752,11.394780969971174
0,0.21888290331726679,34.615883468281474,9,3,0.005309291584566752,11.824288466735547
0,0.21718174085625178,34.68257204420689,9,3,0.005309291584566752,11.857440106435423
0,0.21633115962574426,34.68257204420689,9,3,0.005309291584566752,11.737297417057578
0,0.2160476325489084,34.68257204420689,9,3,0.005309291584566752,11.831126985196825
0,0.2157641054720726,34.68257204420689,9,3,0.005309291584566752,11.82456694228804
0,0.21548057839523674,34.68257204420689,9,3,0.005309291584566752,11.818014170083886
0,0.21519705131840092,34.68257204420689,9,3,0.005309291584566752,11.811468656503532
0,0.21491352424156507,34.68257204420689,9,3,0.005309291584566752,11.804930389492888
0,0.21462999716472922,34.68257204420689,9,3,0.005309291584566752,11.798399357024548
0,0.2143464700878934,34.68257204420689,9,3,0.005309291584566752,11.7918755470977
0,0.21406294301105755,34.68257204420689,9,3,0.005309291584566752,11.785358947738064
0,0.21321236178055003,34.68257204420689,9,3,0.005309291584566752,11.765852293716001
0,0.2129288347037142,34.68257204420689,9,3,0.005309291584566752,11.75936441741041
0,0.21264530762687836,34.68257204420689,9,3,0.005309291584566752,11.752883692195995
0,0.21236178055004254,34.68257204420689,9,3,0.005309291584566752,11.746410106256112
0,0.2120782534732067,34.68257204420689,9,3,0.005309291584566752,11.739943647800148
0,0.21179472639637084,34.68257204420689,9,3,0.005309291584566752,11.733484305063422
0,0.2106606180890275,34.715994506568116,9,3,0.005309291584566752,11.644325665420324
0,0.21037709101219165,34.715994506568116,9,3,0.005309291584566752,11.63793573998097
0,0.20981003685851998,34.749326456562876,9,3,0.005309291584566752,11.66092152607643
0,0.20895945562801246,34.68257204420689,9,3,0.005309291584566752,11.570311123164082
0,0.2083924014743408,34.74899101496101,9,3,0.005309291584566752,12.256959241244505
0,0.20810887439750497,34.749326456562876,9,3,0.005309291584566752,11.230995630408056
0,0.2069747660901616,34.749326456562876,9,3,0.005309291584566752,11.597342250939787
0,0.20669123901332578,34.749326456562876,9,3,0.005309291584566752,11.201501884698043
0,0.20640771193648993,34.74899101496101,9,3,0.005309291584566752,11.682837421491545
0,0.20612418485965409,34.74899101496101,9,3,0.005309291584566752,11.676477954506211
0,0.20584065778281826,34.74899101496101,9,3,0.005309291584566752,11.57174736656158
0,0.20555713070598242,34.74899101496101,9,3,0.005309291584566752,11.565455220800947
0,0.2052736036291466,34.74899101496101,9,3,0.005309291584566752,11.657441026574924
0,0.20357244116813156,34.782322964955775,9,3,0.005309291584566752,11.654856342885886
0,0.2032889140912957,34.782322964955775,9,3,0.005309291584566752,11.648545708032058
0,0.2030053870144599,34.782322964955775,9,3,0.005309291584566752,11.64224190338868
0,0.20272185993762404,34.782322964955775,9,3,0.005309291584566752,11.6359449178729
0,0.20187127870711652,34.782322964955775,9,3,0.005309291584566752,11.61709476562174
0,0.2015877516302807,34.782322964955775,9,3,0.005309291584566752,11.610824946266188
0,0.20073717039977318,34.782322964955775,9,3,0.005309291584566752,11.592056028892195
0,0.2001701162461015,34.81566553135192,9,3,0.005309291584566752,11.61465545539487
0,0.19988658916926566,34.81566553135192,9,3,0.005309291584566752,11.611914477320056
0,0.19846895378508647,34.84858800199664,9,3,0.005309291584566752,11.659209486231125
0,0.19818542670825065,34.84858800199664,9,3,0.005309291584566752,11.661746157744368
0,0.19705131840090728,34.81566553135192,9,3,0.005309291584566752,11.637202409022322
0,0.19676779132407146,34.81566553135192,9,3,0.005309291584566752,11.542206610917711
0,0.1964842642472356,34.81566553135192,9,3,0.005309291584566752,11.642273218156767
0,0.19535015593989227,34.881841700166774,9,3,0.005309291584566752,11.624631073144009
0,0.19506662886305642,34.881841700166774,9,3,0.005309291584566752,11.627166074904741
0,0.19478310178622057,34.881841700166774,9,3,0.005309291584566752,11.629702182530352
0,0.19449957470938475,34.881841700166774,9,3,0.005309291584566752,11.729941586936258
0,0.19364899347887723,34.881841700166774,9,3,0.005309291584566752,11.639857686166826
0,0.19166430394102638,34.91532178391622,9,3,0.005309291584566752,11.791021001971288
0,0.19081372271051886,34.91532178391622,9,3,0.005309291584566752,11.700778809758392
0,0.18996314148001134,34.91532178391622,9,3,0.005309291584566752,11.708463142071183
0,0.18854550609583215,34.91532178391622,9,3,0.005309291584566752,11.721292816431818
0,0.1882619790189963,34.91532178391622,9,3,0.005309291584566752,11.723862126024388
0,0.18797845194216048,34.91532178391622,9,3,0.005309291584566752,11.726432562250208
0,0.18769492486532463,34.91532178391622,9,3,0.005309291584566752,11.72900412585048
0,0.1874113977884888,34.91532178391622,9,3,0.005309291584566752,11.731576817567053
0,0.1865608165579813,34.91532178391622,9,3,0.005309291584566752,11.739301668842845
0,0.18599376240430962,34.948719863912785,9,3,0.005309291584566752,11.410922404199761
0,0.18457612702013043,34.948719863912785,9,3,0.005309291584566752,11.792900352402707
0,0.1837255457896229,34.948719863912785,9,3,0.005309291584566752,11.901669327975496
0,0.18344201871278706,34.94872147327326,9,3,0.005309291584566752,11.800830284771228
0,0.18230791040544372,35.01520088121618,9,3,0.005309291584566752,11.983159813982228
0,0.18174085625177205,34.981801191859134,9,3,0.005309291584566752,11.952824921763883
0,0.18117380209810036,35.01520088121618,9,3,0.005309291584566752,11.895005177514756
0,0.18089027502126453,35.01520088121618,9,3,0.005309291584566752,11.996365261855487
0,0.18060674794442869,35.01520088121618,9,3,0.005309291584566752,11.900249653966473
0,0.18032322086759286,35.01520088121618,9,3,0.005309291584566752,12.001655593948154
0,0.18003969379075702,35.01520088121618,9,3,0.005309291584566752,12.004302510136235
0,0.17862205840657783,35.01520088121618,9,3,0.005309291584566752,12.017554623407122
0,0.17833853132974198,35.01520088121618,9,3,0.005309291584566752,12.020208557947928
0,0.17805500425290616,35.01520088121618,9,3,0.005309291584566752,11.923907140596487
0,0.1777714771760703,35.01520088121618,9,3,0.005309291584566752,12.025519945123376
0,0.1760703147150553,35.04852014653839,9,3,0.005309291584566752,11.60542350506496
0,0.17493620640771193,35.081526769084654,9,3,0.005309291584566752,12.123235833140551
0,0.1740856251772044,35.081526769084654,9,3,0.005309291584566752,12.131292966858028
0,0.1738020981003686,35.081526769084654,9,3,0.005309291584566752,12.133981058532001
0,0.17295151686986107,35.081526769084654,9,3,0.005309291584566752,12.14205248594247
0,0.17266798979302522,35.081526769084654,9,3,0.005309291584566752,13.030214451885755
0,0.17210093563935355,35.11506244064541,9,3,0.005309291584566752,12.186156332240214
0,0.17181740856251773,35.11506244064541,9,3,0.005309291584566752,12.188860540968667
0,0.1709668273320102,35.11506244064541,9,3,0.005309291584566752,12.19698037298612
0,0.1701162461015027,35.11506244064541,9,3,0.005309291584566752,12.205111030563948
0,0.16983271902466684,35.11506244064541,9,3,0.005309291584566752,12.207823659179338
0,0.16954919194783102,35.11506244064541,9,3,0.005309291584566752,12.210537493845173
0,0.16926566487099517,35.11506244064541,9,3,0.005309291584566752,12.213252535365953
0,0.16898213779415935,35.11506244064541,9,3,0.005309291584566752,12.215968784546902
0,0.16728097533314432,35.14830313891326,9,3,0.005309291584566752,11.792736411156541
0,0.16699744825630847,35.14799455272197,9,3,0.005309291584566752,12.270527787129858
0,0.16671392117947265,35.14799455272197,9,3,0.005309291584566752,12.27326140473124
0,0.1664303941026368,35.14799455272197,9,3,0.005309291584566752,12.275996240589972
0,0.16614686702580098,35.14799455272197,9,3,0.005309291584566752,12.278732295520618
0,0.16586333994896513,35.14799455272197,9,3,0.005309291584566752,12.281469570338478
0,0.16557981287212928,35.14799455272197,9,3,0.005309291584566752,12.284208065859575
0,0.1650127587184576,35.18123525098982,9,3,0.005309291584566752,12.32558750670594
0,0.1647292316416218,35.18123525098982,9,3,0.005309291584566752,12.328337441433158
0,0.16387865041111427,35.18175793245922,9,3,0.005309291584566752,12.337159582314694
0,0.1627445421037709,35.21469004453578,9,3,0.005309291584566752,12.383814395955557
0,0.16217748795009923,35.18175793245922,9,3,0.005309291584566752,11.464568572876008
0,0.1618939608732634,35.18123525098982,9,3,0.005309291584566752,12.255683872986841
0,0.16161043379642756,35.18123525098982,9,3,0.005309291584566752,13.254467969562375
0,0.1613269067195917,35.18175793245922,9,3,0.005309291584566752,11.566463558683592
0,0.1610433796427559,35.18123525098982,9,3,0.005309291584566752,13.260774983975015
0,0.16047632548908422,35.21469004453578,9,3,0.005309291584566752,12.405990084132213
0,0.16019279841224837,35.21469004453578,9,3,0.005309291584566752,12.408767630621877
