index,soc,Temperature,ncells,ncolumns,hcomb
0,0.31669974482563085,33.91888144395743,9,3,14.570990248540625
0,0.316416217748795,33.91888144395743,9,3,13.575431892251133
0,0.31613269067195915,33.919331296266144,9,3,15.569542559254737
0,0.31584916359512333,33.91888144395743,9,3,14.427623166694946
0,0.3155656365182875,33.91888144395743,9,3,14.553615315643034
0,0.31471505528778,33.91888144395743,9,3,14.540584115969848
0,0.31443152821094417,33.91888144395743,9,3,14.53624038274545
0,0.31329741990360077,33.98540813994121,9,3,14.423530969891154
0,0.3104621491352424,33.91888144395743,9,3,14.47542811760389
0,0.30989509498157075,33.98540813994121,9,3,14.371741634137592
0,0.3096115679047349,33.98540813994121,9,3,14.367425856158128
0,0.30932804082789905,33.98540813994121,9,3,14.36311007817866
0,0.30904451375106323,33.98540813994121,9,3,14.3587943001992
0,0.3087609866742274,33.98540813994121,9,3,14.354478522219734
0,0.30847745959739153,33.98540813994121,9,3,14.222514863683658
0,0.3081939325205557,33.98540813994121,9,3,14.345846966260808
0,0.3079104054437199,33.98540813994121,9,3,14.213960087329514
0,0.307626878366884,33.98540813994121,9,3,14.337215410301882
0,0.3067762971363765,33.98540813994121,9,3,14.196850534621225
0,0.30592571590586903,33.98540813994121,9,3,14.311320742425101
0,0.30564218882903316,33.98540813994121,9,3,14.307004964445634
0,0.30535866175219734,33.98540813994121,9,3,14.302689186466171
0,0.3045080805216898,33.98540813994121,9,3,14.289741852527781
0,0.3036574992911823,33.98540813994121,9,3,14.27679451858939
0,0.2996881202154806,34.01880420544438,9,3,14.184701401488162
0,0.29940459313864476,34.01880420544438,9,3,14.19408357968376
0,0.29883753898497306,34.05177080054461,9,3,14.16688735865577
0,0.29855401190813724,34.05177080054461,9,3,14.176240538257778
0,0.29827048483130136,34.05177080054461,9,3,14.185593717859785
0,0.29798695775446554,34.05177080054461,9,3,13.69101502577118
0,0.297136376523958,34.08496886227089,9,3,14.176845374442442
0,0.2968528494471222,34.08496886227089,9,3,14.186169538798367
0,0.2965693223702864,34.08496886227089,9,3,14.195493703154298
0,0.2962857952934505,34.08496886227089,9,3,14.204817867510226
0,0.2960022682166147,34.08496886227089,9,3,14.214142031866151
0,0.29571874113977886,34.08496886227089,9,3,14.223466196222079
0,0.295435214062943,34.08496886227089,9,3,14.232790360578008
0,0.29515168698610716,34.08496886227089,9,3,14.242114524933934
0,0.29486815990927134,34.08496886227089,9,3,14.251438689289861
0,0.2945846328324355,34.08496886227089,9,3,14.260762853645788
0,0.29430110575559965,34.08496886227089,9,3,14.270087018001718
0,0.2940175786787638,34.08496886227089,9,3,14.279411182357642
0,0.2931669974482563,34.08496886227089,9,3,14.307383675425426
0,0.2928834703714205,34.08496886227089,9,3,14.316707839781353
0,0.2925999432945846,34.08496886227089,9,3,14.326032004137279
0,0.2923164162177488,34.08496886227089,9,3,14.335356168493208
0,0.29203288914091297,34.08496886227089,9,3,14.344680332849135
0,0.29118230791040545,34.08496886227089,9,3,14.372652825916916
0,0.2908987808335696,34.08496886227089,9,3,14.381976990272843
0,0.2900481996030621,34.11828611063453,9,3,14.363196580305432
0,0.2891976183725546,34.11828611063453,9,3,14.391082275554892
0,0.28891409129571877,34.11828611063453,9,3,14.828215229618532
0,0.28834703714204707,34.08496886227089,9,3,14.465894469476192
0,0.28777998298837537,34.11828611063453,9,3,14.437558434303995
0,0.28692940175786785,34.11828611063453,9,3,14.465444129553454
0,0.2863623476041962,34.18430101918051,9,3,14.520573529890614
0,0.2857952934505245,34.11828611063453,9,3,14.633487938830683
0,0.2846611851431812,34.151179671922364,9,3,14.493402183045932
0,0.28296002268216613,34.18430101918051,9,3,14.632428894163215
0,0.2826764956053303,34.18430101918051,9,3,15.165919645799963
0,0.2823929685284945,34.18400037659051,9,3,13.87406107280213
0,0.2821094414516586,34.18430101918051,9,3,15.184498007027194
0,0.2818259143748228,34.18400037659051,9,3,14.539779845403984
0,0.2812588602211511,34.217121723848656,9,3,14.641478249356267
0,0.2809753331443153,34.217121723848656,9,3,14.520990749416743
0,0.28069180606747945,34.217121723848656,9,3,14.53020123622912
0,0.28040827899064363,34.217121723848656,9,3,14.66935666397302
0,0.28012475191380776,34.217121723848656,9,3,14.54862220985387
0,0.27927417068330024,34.250105084223826,9,3,14.530066202787971
0,0.2789906436064644,34.250105084223826,9,3,14.539248763614982
0,0.2787071165296286,34.250105084223826,9,3,14.548431324441987
0,0.2781400623759569,34.28334376291122,9,3,14.520432213536074
0,0.2778565352991211,34.28334376291122,9,3,15.238984810146942
0,0.27757300822228526,34.283014898871954,9,3,13.83806955477112
0,0.27643889991494186,34.316253577559365,9,3,14.529576577814113
0,0.2758718457612702,34.28334376291122,9,3,14.593668978329111
0,0.2747377374539268,34.34952450291511,9,3,14.538176619849045
0,0.274454210377091,34.34952450291511,9,3,14.547276056817621
0,0.2741706833002552,34.34952450291511,9,3,14.556375493786202
0,0.27388715622341936,34.34952450291511,9,3,14.565474930754776
0,0.2736036291465835,34.34952450291511,9,3,14.574574367723358
0,0.27332010206974766,34.34952450291511,9,3,14.583673804691935
0,0.27303657499291184,34.34952450291511,9,3,14.592773241660511
0,0.2721859937624043,34.34952450291511,9,3,14.620071552566245
0,0.27190246668556844,34.34952450291511,9,3,14.62917098953482
0,0.2716189396087326,34.34952450291511,9,3,14.6382704265034
0,0.2713354125318968,34.34952450291511,9,3,14.647369863471978
0,0.271051885455061,34.34952450291511,9,3,14.656469300440559
0,0.2707683583782251,34.34952450291511,9,3,14.665568737409137
0,0.2704848313013893,34.34952450291511,9,3,14.674668174377711
0,0.2699177771477176,34.382905667036674,9,3,14.646373443065244
0,0.26935072299404594,34.34952450291511,9,3,14.711065922252022
0,0.26878366884037425,34.316253577559365,9,3,14.776007748627295
0,0.2676495605330309,34.382905667036674,9,3,14.848428868351098
0,0.2673660334561951,34.382905667036674,9,3,14.72802032527293
0,0.2670825063793592,34.382905667036674,9,3,14.737092201073787
0,0.2667989793025234,34.382905667036674,9,3,14.87588390761438
0,0.26594839807201587,34.382905667036674,9,3,14.7733797042772
0,0.26566487099518005,34.382905667036674,9,3,14.782451580078057
0,0.2653813439183442,34.382905667036674,9,3,14.791523455878911
0,0.26424723561100083,34.34952450291511,9,3,14.874855787686423
0,0.2636801814573292,34.382905667036674,9,3,14.976552384913084
0,0.26169549191947833,34.382905667036674,9,3,15.040614143194082
0,0.26141196484264245,34.382905667036674,9,3,14.316753678393237
0,0.2608449106889708,34.34952450291511,9,3,13.984217784078174
0,0.2585766940742841,34.349995852388545,9,3,15.056170373626495
0,0.2557414233059257,34.349995852388545,9,3,15.147160839531384
0,0.2548908420754182,34.416099274265015,9,3,15.079795588745602
0,0.25375673376807484,34.449401323441215,9,3,15.068618919883168
0,0.2529061525375673,34.416099274265015,9,3,14.313990875807805
0,0.2520555713070598,34.41649150879309,9,3,15.169680594350416
0,0.251772044230224,34.41649150879309,9,3,15.178724914089283
0,0.25063793592288064,34.449401323441215,9,3,15.167811267490771
0,0.2503544088460448,34.449401323441215,9,3,15.176828753636915
0,0.24978735469237312,34.41649150879309,9,3,15.24203515226133
0,0.24950382761553727,34.41649150879309,9,3,15.251079472000194
0,0.24922030053870145,34.41649150879309,9,3,16.101670458506963
0,0.2489367734618656,34.416099274265015,9,3,14.439739356210529
0,0.24836971930819393,34.449401323441215,9,3,15.239951156659936
0,0.2466685568471789,34.41649150879309,9,3,15.341522669388837
0,0.24638502977034307,34.41649150879309,9,3,15.3505669891277
0,0.24610150269350722,34.41649150879309,9,3,15.359611308866565
0,0.2452509214629997,34.449833044244095,9,3,16.406401667166218
0,0.24496739438616388,34.449401323441215,9,3,14.225550312584584
0,0.24468386730932803,34.44993445690769,9,3,16.500447846890204
0,0.2444003402324922,34.449401323441215,9,3,15.366195962705977
0,0.24383328607882052,34.48274285889223,9,3,15.12168373905748
0,0.2435497590019847,34.48284427155582,9,3,15.560281043545961
0,0.24326623192514885,34.48274285889223,9,3,15.13963253032857
0,0.24269917777147718,34.449401323441215,9,3,15.42030087958285
0,0.24156506946413384,34.44993445690769,9,3,16.60058108944962
0,0.24099801531046214,34.51618580700683,9,3,15.37789394614817
0,0.24043096115679047,34.4832759923587,9,3,16.584559696383813
0,0.2398639070031188,34.51618580700683,9,3,15.413748092116741
0,0.23958037992628295,34.51618580700683,9,3,15.422711628608887
0,0.23929685284944713,34.51618580700683,9,3,15.431675165101028
0,0.23787921746526794,34.51618580700683,9,3,15.47649284756174
0,0.2375956903884321,34.51618580700683,9,3,15.485456384053885
0,0.23731216331159627,34.51618580700683,9,3,15.494419920546026
0,0.23702863623476042,34.51618580700683,9,3,15.503383457038169
0,0.23674510915792457,34.51618580700683,9,3,15.51234699353031
0,0.23646158208108875,34.51618580700683,9,3,15.521310530022452
0,0.2361780550042529,34.51618580700683,9,3,15.530274066514597
0,0.23589452792741708,34.51618580700683,9,3,15.53923760300674
0,0.23504394669690956,34.51618580700683,9,3,15.566128212483173
0,0.2347604196200737,34.51618580700683,9,3,15.575091748975314
0,0.2344768925432379,34.51618580700683,9,3,15.584055285467452
0,0.23419336546640204,34.51618580700683,9,3,15.593018821959598
0,0.2339098383895662,34.51618580700683,9,3,15.60198235845174
0,0.23362631131273037,34.51618580700683,9,3,15.610945894943884
0,0.23277573008222285,34.51618580700683,9,3,15.637836504420312
0,0.23107456762120782,34.549549108294634,9,3,15.85370445235419
0,0.2293734051601928,34.54944943221184,9,3,15.696682714274163
0,0.2285228239296853,34.615883468281474,9,3,15.62693219650481
0,0.22795576977601362,34.582812733499644,9,3,15.69267291745008
0,0.22738871562234195,34.615883468281474,9,3,15.662469128389931
0,0.2271051885455061,34.615883468281474,9,3,15.671353361361216
0,0.22597108023816276,34.582812733499644,9,3,15.755045556220475
0,0.2256875531613269,34.582812733499644,9,3,15.763955933187674
0,0.22313580946980435,34.615883468281474,9,3,15.795732622959154
0,0.22228522823929686,34.615883468281474,9,3,15.958562471490696
0,0.222001701162461,34.615883468281474,9,3,15.967523167618321
0,0.22171817408562516,34.615883468281474,9,3,15.84015378781556
0,0.22058406577828182,34.64906941697083,9,3,15.82716601655669
0,0.21944995747093848,34.649386095517535,9,3,16.529413384559554
0,0.21888290331726679,34.615883468281474,9,3,15.928996117528373
0,0.21718174085625178,34.68257204420689,9,3,15.884461012536999
0,0.21633115962574426,34.68257204420689,9,3,16.04705396707782
0,0.2160476325489084,34.68257204420689,9,3,15.919788986698348
0,0.2157641054720726,34.68257204420689,9,3,15.92862098023868
0,0.21548057839523674,34.68257204420689,9,3,15.937452973779022
0,0.21519705131840092,34.68257204420689,9,3,15.946284967319357
0,0.21491352424156507,34.68257204420689,9,3,15.955116960859698
0,0.21462999716472922,34.68257204420689,9,3,15.963948954400031
0,0.2143464700878934,34.68257204420689,9,3,15.97278094794037
0,0.21406294301105755,34.68257204420689,9,3,15.981612941480703
0,0.21321236178055003,34.68257204420689,9,3,16.008108922101712
0,0.2129288347037142,34.68257204420689,9,3,16.016940915642053
0,0.21264530762687836,34.68257204420689,9,3,16.025772909182386
0,0.21236178055004254,34.68257204420689,9,3,16.034604902722727
0,0.2120782534732067,34.68257204420689,9,3,16.04343689626306
0,0.21179472639637084,34.68257204420689,9,3,16.0522688898034
0,0.2106606180890275,34.715994506568116,9,3,16.175178408011938
0,0.21037709101219165,34.715994506568116,9,3,16.184059552082907
0,0.20981003685851998,34.749326456562876,9,3,16.152157842583488
0,0.20895945562801246,34.68257204420689,9,3,16.278649992573325
0,0.2083924014743408,34.74899101496101,9,3,15.366702407345372
0,0.20810887439750497,34.749326456562876,9,3,16.77046731005831
0,0.2069747660901616,34.749326456562876,9,3,16.240707655575417
0,0.20669123901332578,34.749326456562876,9,3,16.814624236814414
0,0.20640771193648993,34.74899101496101,9,3,16.121857925770875
0,0.20612418485965409,34.74899101496101,9,3,16.130638520708892
0,0.20584065778281826,34.74899101496101,9,3,16.276629545459212
0,0.20555713070598242,34.74899101496101,9,3,16.285484789255207
0,0.2052736036291466,34.74899101496101,9,3,16.15698030552293
0,0.20357244116813156,34.782322964955775,9,3,16.160563419911576
0,0.2032889140912957,34.782322964955775,9,3,16.169318454001786
0,0.2030053870144599,34.782322964955775,9,3,16.178073488091993
0,0.20272185993762404,34.782322964955775,9,3,16.186828522182196
0,0.20187127870711652,34.782322964955775,9,3,16.213093624452817
0,0.2015877516302807,34.782322964955775,9,3,16.221848658543024
0,0.20073717039977318,34.782322964955775,9,3,16.248113760813645
0,0.2001701162461015,34.81566553135192,9,3,16.21649869877803
0,0.19988658916926566,34.81566553135192,9,3,16.220326583272907
0,0.19846895378508647,34.84858800199664,9,3,16.154529627552858
0,0.19818542670825065,34.84858800199664,9,3,16.151015682508802
0,0.19705131840090728,34.81566553135192,9,3,16.185079408186546
0,0.19676779132407146,34.81566553135192,9,3,16.31828743223221
0,0.1964842642472356,34.81566553135192,9,3,16.17802997316927
0,0.19535015593989227,34.881841700166774,9,3,16.20258259329214
0,0.19506662886305642,34.881841700166774,9,3,16.19905004072191
0,0.19478310178622057,34.881841700166774,9,3,16.195517488151676
0,0.19449957470938475,34.881841700166774,9,3,16.057117052392833
0,0.19364899347887723,34.881841700166774,9,3,16.18138727787076
0,0.19166430394102638,34.91532178391622,9,3,15.973938562884147
0,0.19081372271051886,34.91532178391622,9,3,16.097137476189523
0,0.18996314148001134,34.91532178391622,9,3,16.08657283144061
0,0.18854550609583215,34.91532178391622,9,3,16.068965090192417
0,0.1882619790189963,34.91532178391622,9,3,16.06544354194278
0,0.18797845194216048,34.91532178391622,9,3,16.061921993693144
0,0.18769492486532463,34.91532178391622,9,3,16.058400445443503
0,0.1874113977884888,34.91532178391622,9,3,16.054878897193866
0,0.1865608165579813,34.91532178391622,9,3,16.04431425244495
0,0.18599376240430962,34.948719863912785,9,3,16.506031537804922
0,0.18457612702013043,34.948719863912785,9,3,15.97139291020902
0,0.1837255457896229,34.948719863912785,9,3,15.825430860899637
0,0.18344201871278706,34.94872147327326,9,3,15.960660439480034
0,0.18230791040544372,35.01520088121618,9,3,15.717811328811287
0,0.18174085625177205,34.981801191859134,9,3,15.757701322656981
0,0.18117380209810036,35.01520088121618,9,3,15.834297023695632
0,0.18089027502126453,35.01520088121618,9,3,15.700509359952079
0,0.18060674794442869,35.01520088121618,9,3,15.827318800525116
0,0.18032322086759286,35.01520088121618,9,3,15.693588572408395
0,0.18003969379075702,35.01520088121618,9,3,15.690128178636552
0,0.17862205840657783,35.01520088121618,9,3,15.672826209777345
0,0.17833853132974198,35.01520088121618,9,3,15.6693658160055
0,0.17805500425290616,35.01520088121618,9,3,15.795916796257771
0,0.1777714771760703,35.01520088121618,9,3,15.662445028461818
0,0.1760703147150553,35.04852014653839,9,3,16.229398694236775
0,0.17493620640771193,35.081526769084654,9,3,15.536202353194161
0,0.1740856251772044,35.081526769084654,9,3,15.525883810878563
0,0.1738020981003686,35.081526769084654,9,3,15.522444296773362
0,0.17295151686986107,35.081526769084654,9,3,15.512125754457758
0,0.17266798979302522,35.081526769084654,9,3,14.454792419161441
0,0.17210093563935355,35.11506244064541,9,3,15.45598463896789
0,0.17181740856251773,35.11506244064541,9,3,15.452555589269023
0,0.1709668273320102,35.11506244064541,9,3,15.442268440172425
0,0.1701162461015027,35.11506244064541,9,3,15.431981291075827
0,0.16983271902466684,35.11506244064541,9,3,15.42855224137696
0,0.16954919194783102,35.11506244064541,9,3,15.425123191678088
0,0.16926566487099517,35.11506244064541,9,3,15.421694141979227
0,0.16898213779415935,35.11506244064541,9,3,15.41826509228036
0,0.16728097533314432,35.14830313891326,9,3,15.971614942650467
0,0.16699744825630847,35.14799455272197,9,3,15.349710162974326
0,0.16671392117947265,35.14799455272197,9,3,15.34629132942276
0,0.1664303941026368,35.14799455272197,9,3,15.342872495871191
0,0.16614686702580098,35.14799455272197,9,3,15.33945366231963
0,0.16586333994896513,35.14799455272197,9,3,15.336034828768065
0,0.16557981287212928,35.14799455272197,9,3,15.332615995216498
0,0.1650127587184576,35.18123525098982,9,3,15.281141363581382
0,0.1647292316416218,35.18123525098982,9,3,15.277732782212897
0,0.16387865041111427,35.18175793245922,9,3,15.266807876033656
0,0.1627445421037709,35.21469004453578,9,3,15.209291665472566
0,0.16217748795009923,35.18175793245922,9,3,16.42879484578081
0,0.1618939608732634,35.18123525098982,9,3,15.368301518800793
0,0.16161043379642756,35.18123525098982,9,3,14.210230505795609
0,0.1613269067195917,35.18175793245922,9,3,16.284065057876905
0,0.1610433796427559,35.18123525098982,9,3,14.203471916745173
0,0.16047632548908422,35.21469004453578,9,3,15.182105080034884
0,0.16019279841224837,35.21469004453578,9,3,15.178706756855172
0,0.15990927133541252,35.21469004453578,9,3,15.175308433675463
0,0.1596257442585767,35.21469004453578,9,3,15.171910110495752
0,0.15934221718174085,35.21469004453578,9,3,15.168511787316042
0,0.15849163595123333,35.21469004453578,9,3,15.15831681777691
0,0.1582081088743975,35.21469004453578,9,3,15.154918494597199
0,0.15792458179756166,35.21469004453578,9,3,15.151520171417491
0,0.15679047349021832,35.24807324450861,9,3,15.093913541656825
0,0.15650694641338248,35.24807324450861,9,3,15.090525395210063
0,0.15622341933654665,35.24807324450861,9,3,15.0871372487633
0,0.1559398922597108,35.24807324450861,9,3,15.083749102316542
0,0.15565636518287496,35.24807324450861,9,3,15.080360955869779
0,0.15395520272185995,35.28144744426015,9,3,15.016386489755774
0,0.1536716756450241,35.28144744426015,9,3,15.013008458399195
0,0.15338814856818825,35.28144744426015,9,3,15.591170983809631
0,0.15310462149135243,35.28115317145967,9,3,14.430693744966694
0,0.15282109441451658,35.28144744426015,9,3,15.002874364329461
0,0.15253756733768076,35.28144744426015,9,3,14.999496332972884
0,0.1522540402608449,35.28144744426015,9,3,14.996118301616306
0,0.15197051318400906,35.28144744426015,9,3,14.992740270259729
0,0.15168698610717324,35.28144744426015,9,3,14.989362238903151
0,0.15026935072299405,35.28144744426015,9,3,14.97247208212026
0,0.1499858236461582,35.28144744426015,9,3,14.969094050763683
0,0.14941876949248653,35.31475153226377,9,3,14.520125436800363
0,0.14800113410830734,35.34804480171501,9,3,15.259920408229107
0,0.1477176070314715,35.34784045943612,9,3,14.85642917326912
0,0.14743407995463567,35.34784045943612,9,3,14.853071091283974
0,0.1454493904167848,35.38134888971863,9,3,14.78679294925262
0,0.14516586333994896,35.38134888971863,9,3,14.783444849200105
0,0.14488233626311312,35.38134888971863,9,3,14.780096749147587
0,0.1445988091862773,35.38134888971863,9,3,14.776748649095074
0,0.14431528210944145,35.38134888971863,9,3,14.77340054904256
0,0.14403175503260562,35.38134888971863,9,3,14.770052448990045
0,0.14374822795576978,35.38134888971863,9,3,14.76670434893753
0,0.14346470087893393,35.38134888971863,9,3,14.763356248885014
0,0.14261411964842644,35.38134888971863,9,3,14.753311948727468
0,0.14204706549475474,35.414593253620964,9,3,14.704542245284255
0,0.14148001134108307,35.38134888971863,9,3,14.739919548517408
0,0.14062943011057555,35.38134888971863,9,3,14.729875248359862
0,0.14034590303373973,35.38134888971863,9,3,14.726527148307346
0,0.1394953218032322,35.38134888971863,9,3,14.716482848149802
0,0.13921179472639636,35.38134888971863,9,3,14.713134748097286
0,0.13694357811170968,35.48167964811106,9,3,14.560630991652857
0,0.13609299688120216,35.48167964811106,9,3,14.550675332121708
0,0.1355259427275305,35.448435284208735,9,3,15.357306091678575
0,0.1349588885738588,35.48167964811106,9,3,14.537401119413513
0,0.13467536149702297,35.48167964811106,9,3,14.534082566236465
0,0.13439183442018712,35.48167964811106,9,3,14.530764013059414
0,0.1341083073433513,35.48167964811106,9,3,14.527445459882362
0,0.13382478026651545,35.48167964811106,9,3,14.524126906705314
0,0.1335412531896796,35.48167964811106,9,3,14.520808353528267
0,0.13325772611284378,35.48167964811106,9,3,14.517489800351216
0,0.13297419903600793,35.48167964811106,9,3,14.514171247174167
0,0.1326906719591721,35.48167964811106,9,3,13.90711339837777
0,0.13240714488233626,35.48199487418716,9,3,15.1170288866813
0,0.13155656365182875,35.48167964811106,9,3,14.497578481288924
0,0.13127303657499292,35.48167964811106,9,3,14.494259928111871
0,0.13098950949815708,35.48167964811106,9,3,14.490941374934822
0,0.13070598242132123,35.48167964811106,9,3,14.487622821757773
0,0.1304224553444854,35.48167964811106,9,3,14.484304268580724
0,0.12985540119081374,35.515239238089485,9,3,14.55101307011887
0,0.12928834703714204,35.54860459821714,9,3,14.388883475881627
0,0.12730365749929118,35.54860459821714,9,3,14.365789611178952
0,0.12702013042245536,35.54860459821714,9,3,14.362490487650001
0,0.1267366033456195,35.54860459821714,9,3,14.359191364121044
0,0.12531896796144032,35.54860459821714,9,3,14.34269574647628
0,0.12475191380776864,35.581542874111086,9,3,14.296160591418788
0,0.1244683867309328,35.581542874111086,9,3,14.29287094981539
0,0.1236178055004253,35.581542874111086,9,3,14.283002025005198
0,0.12276722426991778,35.61502096237075,9,3,14.232835983491967
0,0.12106606180890275,35.61504757727315,9,3,14.263676764888531
0,0.12049900765523107,35.64852566553282,9,3,14.166569694925698
0,0.11936489934788773,35.64852566553282,9,3,14.153487610011473
0,0.11908137227105188,35.64852566553282,9,3,14.150217088782915
0,0.11851431811738021,35.681618733805784,9,3,14.104428211977051
0,0.11738020981003686,35.64852566553282,9,3,14.130593961411572
0,0.11709668273320102,35.64852566553282,9,3,14.127323440183016
0,0.11681315565636519,35.64852566553282,9,3,14.124052918954456
0,0.1162461015026935,35.68213501162028,9,3,15.05937292436502
0,0.11596257442585767,35.681618733805784,9,3,14.075077826186465
0,0.11567904734902183,35.681618733805784,9,3,14.071816672209735
0,0.11511199319535016,35.71522807989325,9,3,14.135306653283813
0,0.11482846611851431,35.71522807989325,9,3,14.370914848747365
0,0.11397788488800681,35.71522807989325,9,3,14.122198300127316
0,0.11256024950382762,35.715043275812896,9,3,13.75672170282778
0,0.11227672242699178,35.71522807989325,9,3,14.10253577039257
0,0.11199319535015594,35.71522807989325,9,3,14.099258682103446
0,0.11142614119648427,35.74865262190036,9,3,14.053128619340725
0,0.11114261411964843,35.74865262190036,9,3,14.049861030977658
0,0.11085908704281258,35.74865262190036,9,3,14.046593442614592
0,0.11000850581230508,35.74865262190036,9,3,14.03679067752539
0,0.10887439750496172,35.74865262190036,9,3,14.023720324073123
0,0.10830734335129005,35.781899112540884,9,3,13.9781432667247
0,0.10632265381343918,35.81542652619674,9,3,14.260264391394491
0,0.10547207258293168,35.81542652619674,9,3,13.90650339084439
0,0.10462149135242416,35.81542652619674,9,3,13.896757084719574
0,0.10405443719875249,35.84877117612633,9,3,13.851677461282572
0,0.1034873830450808,35.81542652619674,9,3,14.227682433478058
0,0.10292032889140913,35.84877117612633,9,3,13.838719664591022
0,0.1026368018145733,35.84877117612633,9,3,13.835480215418134
0,0.10235327473773745,35.84877117612633,9,3,13.832240766245247
0,0.10206974766090161,35.84877117612633,9,3,13.82900131707236
0,0.10178622058406578,35.84877117612633,9,3,13.825761867899471
0,0.10150269350722994,35.84877117612633,9,3,13.822522418726583
0,0.10121916643039411,35.84877117612633,9,3,13.819282969553699
0,0.10036858519988659,35.84877117612633,9,3,13.809564622035037
0,0.0989509498157074,35.84877117612633,9,3,13.714961172483862
0,0.09866742273887157,35.84877117612633,9,3,13.719125183946618
0,0.09838389566203573,35.84877117612633,9,3,13.829271503221682
0,0.09810036858519988,35.84877117612633,9,3,13.727453206872118
0,0.09724978735469238,35.882216965180795,9,3,13.807597372756861
0,0.09696626027785654,35.882216965180795,9,3,13.811782478456715
0,0.09639920612418486,35.915158515049136,9,3,13.7824494889354
0,0.09611567904734902,35.915158515049136,9,3,12.789878249517471
0,0.09583215197051319,35.91569915017721,9,3,14.735182562400496
0,0.0952650978168415,35.94864070004555,9,3,13.760991031762808
0,0.09498157074000567,35.94864070004555,9,3,13.765154346251611
0,0.094414516586334,35.915158515049136,9,3,13.706399588287837
0,0.09384746243266232,35.94864070004555,9,3,13.677053737642494
0,0.09356393535582648,35.94864070004555,9,3,13.785970918695634
0,0.09328040827899065,35.94864070004555,9,3,13.790134233184439
0,0.09299688120215481,35.94864070004555,9,3,13.79429754767324
0,0.09271335412531896,35.94864070004555,9,3,13.798460862162045
0,0.09242982704848313,35.94864070004555,9,3,13.802624176650852
0,0.09214629997164729,35.94864070004555,9,3,13.806787491139655
0,0.09129571874113977,35.94864070004555,9,3,13.819277434606066
0,0.0907286645874681,35.98221608254236,9,3,13.789378894879084
0,0.09044513751063227,35.98221608254236,9,3,13.793531285241567
0,0.08931102920328891,35.94864070004555,9,3,13.848420636027695
0,0.08874397504961724,35.98221608254236,9,3,14.714877349766182
0,0.0884604479727814,35.9817350425343,9,3,12.940009295408432
0,0.08760986674227389,36.01531042503112,9,3,13.233171161524863
0,0.08732633966543805,36.0156178774264,9,3,13.801259577925443
0,0.08647575843493054,36.04871221991516,9,3,13.776258504759536
0,0.0861922313580947,36.04871221991516,9,3,13.780389437238378
0,0.08590870428125887,36.04871221991516,9,3,13.78452036971722
0,0.08562517720442302,36.04871221991516,9,3,13.788651302196062
0,0.08534165012758718,36.04871221991516,9,3,13.792782234674904
0,0.08505812305075135,36.04871221991516,9,3,13.244189392989002
0,0.08364048766657216,36.04871221991516,9,3,13.817567829547965
0,0.08307343351290049,36.08241596077696,9,3,13.787793285409158
0,0.08137227105188545,36.08241596077696,9,3,13.812514158593427
0,0.08108874397504962,36.08241596077696,9,3,13.816634304124142
0,0.08052168982137795,36.11595375603241,9,3,13.89212934452035
0,0.07967110859087043,36.11595375603241,9,3,13.799465165820516
0,0.07882052736036292,36.149199530042345,9,3,13.879135202703313
0,0.07853700028352707,36.149199530042345,9,3,13.883265278111672
0,0.07768641905301957,36.149199530042345,9,3,13.895655504336748
0,0.07711936489934788,36.182368453425745,9,3,13.04294129004108
0,0.07683583782251205,36.182820525741505,9,3,13.975804150181935
0,0.07626878366884038,36.2159894491249,9,3,13.84071634808907
0,0.07541820243833286,36.2159894491249,9,3,13.85304267270934
0,0.07513467536149702,36.2159894491249,9,3,13.857151447582762
0,0.07258293166997448,36.2494463710503,9,3,13.856436203270382
0,0.07229940459313865,36.2494463710503,9,3,13.860534394979386
0,0.07201587751630281,36.2494463710503,9,3,13.864632586688389
0,0.07173235043946696,36.2494463710503,9,3,13.76504281739294
0,0.07144882336263113,36.2494463710503,9,3,13.8728289701064
0,0.07059824213212362,36.2494463710503,9,3,13.885123545233412
0,0.07031471505528777,36.2494463710503,9,3,13.889221736942416
0,0.07003118797845194,36.2494463710503,9,3,13.893319928651417
0,0.0697476609016161,36.2494463710503,9,3,13.897418120360426
0,0.06946413382478027,36.2494463710503,9,3,13.901516312069427
0,0.06918060674794443,36.2494463710503,9,3,13.90561450377843
0,0.06889707967110859,36.2494463710503,9,3,13.909712695487437
0,0.06861355259427275,36.2494463710503,9,3,13.91381088719644
0,0.06833002551743692,36.2494463710503,9,3,13.917909078905446
0,0.06662886305642189,36.282984945236684,9,3,13.801018878560011
0,0.06634533597958606,36.282984945236684,9,3,13.908783100130353
0,0.06436064644173518,36.282984945236684,9,3,13.937396582083245
0,0.062943011057556,36.316077237927125,9,3,13.920601165659065
0,0.06237595690388432,36.349453570918236,9,3,13.788355986853219
0,0.06209242982704848,36.349453570918236,9,3,13.79239272162585
0,0.06180890275021265,36.349453570918236,9,3,13.796429456398478
0,0.060674794442869294,36.3831188937426,9,3,13.878228213341929
0,0.059257159058690105,36.3831188937426,9,3,13.795707609963806
0,0.05897363198185427,36.3831188937426,9,3,13.799734081326873
0,0.05869010490501843,36.3831188937426,9,3,13.9066235443615
0,0.05840657782818259,36.3831188937426,9,3,13.910680020221438
0,0.05812305075134675,36.3831188937426,9,3,13.811813495416082
0,0.057839523674510916,36.3831188937426,9,3,13.918792971941311
0,0.05755599659767508,36.3831188937426,9,3,13.819866438142219
